,Module 0,Weights 0,Module 1,Weights 1,Module 2,Weights 2,Module 3,Weights 3,Module 4,Weights 4,Module 5,Weights 5,Module 6,Weights 6,Module 7,Weights 7
0,DIABLOA,1.2793671137978473,LYRM1,4.4571707354769154,MYO3A,4.029165209933923,AGRP2,2.2334299210642015,SI:CH73-195I19.3,3.1030753950317624,RAPGEF6,3.7156587215199157,GPRC5BB,2.0734446054865625,ANO9A,2.195181281016085
1,NRXN1B,0.9538936277141024,HNRNPA0B,0.9948461040082085,LAMA1,0.8052772908117458,CABZ01084942.1,1.7245203549450174,FNIP1,1.0436401581397659,ZGC:171775,1.226301861963612,HNRNPA0B,1.115559690678829,NME2A,1.3978890425457873
2,KLHL22,0.8297495142712504,TOP1,0.8761214274511495,HNRNPA0B,0.8020919364329676,ZGC:173587,1.13852753196208,SI:DKEY-247I3.6,0.813290886520435,ANO9A,0.8167185346420671,CABZ01084942.1,0.9480289552917015,FNIP1,0.9411484129532839
3,KLF17,0.8284449711669816,NME2A,0.7913061406304068,OVOL1,0.6459010155922702,DIABLOA,1.011182985896026,SI:CH211-160O17.6,0.7297174686610518,SUCO,0.7533607081480167,ZGC:171775,0.7764890724149008,ZGC:173587,0.8806014675552186
4,PCNT,0.8164391149992916,AGRP2,0.7356713352049657,TAOK1A,0.6324952372604642,BTG4,0.8932416527390137,HUWE1,0.7014811396951435,ZNF1057,0.6954599397715389,CPE,0.7554315128281447,TOP1,0.8775681963358498
5,BMP4,0.8163464165685622,PCNT,0.7031581180105398,GBP3,0.6303042866899954,IL6ST,0.852861808380769,TTC7B,0.6619551596246969,RAB35,0.6445318711821995,SFT2D1,0.7435970825464016,PON1,0.8447580906663438
6,SI:DKEYP-115E12.6,0.79501876567921,TA,0.6896224597174112,SI:DKEY-261M9.17,0.630072524989814,NCOA7,0.8243790575768093,UGCG,0.6529854724338875,ZNF1125,0.6329483980421351,CEP350,0.7413229414463538,SCARNA6,0.7970145760127434
7,PRCC,0.7824023204052168,SI:DKEY-261M9.11,0.6285890168531448,ABCA5,0.6049697856065016,TOP1,0.7690342538796298,SLC44A1B,0.6428380404087837,CLDN23,0.6267194960908127,SI:DKEY-186O21.1,0.7256534235741332,MLXIP,0.7871187477069786
8,PRRC2A,0.7567661306770361,TNFAIP8L2A,0.597034098306798,ZNF1099,0.5984328213779632,ZNF703,0.7203720007870713,PGAM1A,0.6267710229037252,ZNF710A,0.6230609390924766,RNF213,0.7192329059922203,KLHL22,0.7440526696345899
9,AGRP2,0.755249157489501,ALDH9A1A.2,0.5968067961760428,APLNRA,0.5909795653502475,ZGC:171775,0.7160747844111887,PCM1,0.6234874496009716,HSD17B14,0.6167029280804379,ARID1AB,0.6876514948997492,SI:DKEY-261M9.17,0.7035530400042531
10,KRT96,0.7530450721090787,CYR61L2,0.5857347155228688,TOP1,0.5890069760643665,CLDN11B,0.7128089930749558,RHD,0.6183823181291885,PAFAH1B1B,0.6123726219847713,RGCC,0.6612553370902551,RALBP1,0.7013623541669637
11,PVRL3B,0.7418700744686227,JAKMIP2,0.5643437285855529,PON1,0.5860082200271598,CLUHA,0.689393870438644,GADD45BA,0.6142757863787163,SI:DKEY-247I3.6,0.5989185234690052,DEGS2,0.6573193924053957,MIDN,0.696797923882611
12,SI:CH211-212K5.1,0.739789117833682,MYLK4B,0.5474998332080487,AXIN2,0.5787906619850947,NME2A,0.674672370385761,FTR82,0.5954178162662285,ZGC:173587,0.5856188600806542,GRB7,0.6453953829867883,JAKMIP2,0.6849031307465078
13,SZL,0.7380220493100839,CSF1RB,0.5441760386428118,ANKHD1,0.5773762490665538,CR318603.2,0.6691980558650823,NANOS3,0.5920509992703374,RBBP8NL,0.5822602772200778,RAB35,0.6410837565601446,SI:DKEYP-79B7.4,0.6689032553303684
14,ZNF999,0.7365800880898189,AGAP1,0.5353667766035688,KMT2CA,0.5751775403637726,CSF1RB,0.6623177086328896,MED13A,0.5913103038699515,MLXIP,0.5819106579575366,TNFAIP8L2A,0.639359504170106,CAMSAP2A,0.6660370921651759
15,AKAP17A,0.7342983954742137,SI:DKEY-122C11.4,0.5265217055849759,ZNF1035,0.5643040155769882,FOXD5,0.6621642686994085,SI:DKEY-269O24.6,0.590595066608328,PON1,0.5747411419109509,SPTBN1,0.6363533599183846,EVE1,0.6659139164834982
16,PON1,0.7232723210926285,VPS13A,0.5241796167903725,CERS2B,0.5624346159277679,SI:DKEY-234I14.20,0.6516719096754264,SULT6B1,0.5845032575961443,TFAP2C,0.5676587839474673,CEBPB,0.6310340572843025,ANO9,0.6635482690599288
17,PONZR5,0.7232249031608724,SETD2,0.5229476920699966,CFD,0.5551843467856364,AL627305.1,0.6251588230565599,DNAI2,0.5834465220650525,SI:CH211-196P9.1,0.5574464110085401,FAM13A,0.6297561044310421,DDX4,0.6632297252188756
18,KRT5,0.7198142695887138,MAP2,0.5098614495980216,GOLGA4,0.5521622828220524,TIFA,0.6204851980136545,CYR61L2,0.5832684925417687,ZC3H18,0.5519446594979072,ZGC:86764,0.6272440966611956,CLDN11B,0.6388369936957099
19,ZNF1068,0.715477291324977,ESRP1,0.5009864583832455,TRIB3,0.5504626223459874,RDH10A,0.6198213796121521,ABCA5,0.5825654697433184,ARID3A,0.546320001099085,TCF3B,0.6177956409964176,SUCO,0.6267611635816154
20,SNAI2,0.7068393672597049,GBP3,0.4943784494692098,COPZ2,0.5434145456623771,ACTL7A,0.6188672403330644,SI:CH211-235I11.3,0.5790359534263121,ZGC:163077,0.5421105081075867,SI:CABZ01016011.2,0.6149902808950221,CAPRIN2,0.6214728143838196
21,RBM27,0.7050271780428963,ZNF1031,0.4939034251354202,BIRC5B,0.5389167903455041,NFKBIL1,0.6180313483765209,PLEKHF1,0.5624269556656857,CDKN1BB,0.5356663905253967,ITSN2B,0.6130132725644376,KRT4,0.6175857147531789
22,POLR2A,0.6837990759364553,NEDD4A,0.49375096037826816,RIPK4,0.5389073340482892,RBM27,0.5994635962283357,SI:CH211-170D8.2,0.5607244466683303,SI:CH211-279M15.1,0.5287401312278305,CERS2B,0.607074318155388,LAMC1,0.6172365832751288
23,HSD17B2,0.6810558757292712,SI:DKEYP-75B4.7,0.4927625377918002,LAMC1,0.5387236284891562,WDR62,0.5992364283688396,ZNF1057,0.5590594291494224,MAPKBP1,0.5251070207177151,SI:CH211-267E7.11,0.602266512076848,PDXDC1,0.6137895676919802
24,HUWE1,0.674324829420675,NR6A1B,0.49135030879420943,AP2A1,0.5356386815087305,ZNF292B,0.5961062928932078,SI:DKEY-234L24.10,0.5555048965358864,PCDH18B,0.5211919354754151,MAP3K1,0.5999366769984534,WDR77,0.6088721557346437
25,ARL13A,0.6739037331584562,ZIC3,0.48993755034782,PPIL1,0.5306712418059918,HER7,0.5885524348042527,SI:CH211-185A18.2,0.5554224915541167,MCM6,0.5204362171337064,MKI67,0.5993073000741685,RGCC,0.6003969275098715
26,CLDNG,0.6736447872955151,KLHL8,0.4876420110441314,PKP4,0.5274942647355609,UTP20,0.5860461657683387,CNOT1,0.5523159175052637,EAF2,0.5203762393237835,ELOVL7B,0.5812147522177376,SI:CH73-275M14.1,0.5908786149827355
27,PLEKHD1,0.6731923975246901,SI:DKEY-6D5.4,0.4866652923515356,KLF17,0.5244918273835218,VPS13A,0.5823835600446275,TDRD15,0.5510694491814764,PERP,0.5177152341104369,SI:CH211-235I11.5,0.5687749105866896,BCL2L10,0.5889334298786869
28,SI:CH211-168H21.2,0.6701848969270695,SI:CH211-14A11.5,0.48077914099454105,MLXIP,0.5238115410129176,KRCP,0.5821925815599206,ATG2A,0.5487942996349485,SI:CH211-276C2.4,0.5171702441902807,RASGEF1BA,0.5676303524516301,PAN2,0.5888869291069707
29,SCOCB,0.6699921001685698,NEURL1AB,0.4803621906954008,SI:CH211-113A14.15,0.5230992225579058,NCOR2,0.581442034497485,HCK,0.5485575972677617,PRICKLE1A,0.5111608557564519,SP5L,0.5659842251395777,CST3,0.5864921912763786
