,Module 0,Weights 0,Module 1,Weights 1,Module 2,Weights 2,Module 3,Weights 3,Module 4,Weights 4,Module 5,Weights 5,Module 6,Weights 6,Module 7,Weights 7,Module 8,Weights 8,Module 9,Weights 9,Module 10,Weights 10,Module 11,Weights 11
0,CABZ01084942.1,1.8311935951537726,LYRM1,4.68026041681336,SI:CH73-195I19.3,3.8029553368635542,RAPGEF6,4.065813204969336,GPRC5BB,1.5843515665578973,ANO9A,2.2208369933813423,CABZ01084942.1,1.600632982367092,MYO3A,3.8684788104875585,AGRP2,2.093996193058845,FNIP1,1.196860308430812,ZGC:171775,2.046779281529235,NRXN1B,1.104758496148089
1,DIABLOA,1.2821491197153767,AGRP2,1.0638218939536357,ANO9A,1.4664717646501668,AGRP2,0.9909912852089726,NME2A,1.3853474974458853,IL6ST,0.8349817516416647,ZGC:171775,1.0694112793191177,NME2A,1.3060207355860685,FNIP1,1.5491012861869633,TOP1,0.977630433733824,DIABLOA,1.4540815495754325,KLHL22,0.9112040738885767
2,SP5A,1.069250640868013,EVE1,0.7338795612568932,HNRNPA0B,0.884346305193235,ZGC:173587,0.7383433742667691,NRXN1B,1.1162425700236518,ZAR1L,0.7693274496563589,FTR83,0.8827365323338253,VPS13A,0.7551032427967911,TOP1,1.302230196690176,SI:CH211-103E16.4,0.8828361458372387,RNF220B,0.8676485996054659,RBBP8NL,0.8858360672871483
3,HNRNPA0B,1.0394050744980265,SZL,0.6109515839085456,GPRC5BB,0.8770537837043201,BX927193.1,0.6065183871128939,ZGC:173587,0.9319413611925884,TOP1,0.7647411749880536,NCOA7,0.8063918987140489,DIABLOA,0.6855898187540488,SFT2D1,0.8153737967941814,WNK4B,0.8720291715732673,SLC44A1B,0.8613964273370127,ZGC:173587,0.8458940460309902
4,KLHL22,0.9225455462679907,CABZ01084942.1,0.5864386960877858,SRCAP,0.6367946694468706,SZL,0.5964279251213178,WNT11,0.9082172468434841,CHD,0.7289972093543341,SRCAP,0.7886221997952992,HNRNPA0B,0.6697603999996793,FA2H,0.7656909576522105,SCARNA6,0.8334716728687477,SI:DKEY-261M9.11,0.7575094638005343,TAOK3A,0.7738201867543029
5,SI:DKEY-60A16.4,0.8037125552571556,SRSF5B,0.575668268081828,ACTL7A,0.5923795108357586,TIAM1B,0.5957906477403924,POLA1,0.7315152026048293,AGRP2,0.7178356811840251,DIABLOA,0.7677015454403358,POLR3K,0.6410011889542178,NRXN1B,0.7400315347582886,MAL,0.8122977644005698,FZD7A,0.6548867837550141,SI:CH211-242H13.4,0.7446452201836905
6,CPE,0.7434624102424778,NUDT4A,0.564426928616148,ATXN7L2A,0.5797620313061591,SI:DKEYP-67A8.4,0.5952363528149344,CYR61L2,0.7255055205788629,ATP1B3A,0.6869225690077765,CABZ01001464.1,0.7265925225151038,GBP3,0.6377614893025072,KLHL22,0.6873684729422536,TNFAIP8L2A,0.8049387139778581,CAMSAP2A,0.6328661730043139,CLDN11B,0.7401482754335406
7,GBP3,0.7052294803439073,SETD2,0.5464001908394897,JAKMIP2,0.5763930415936984,LAMA1,0.568383968378245,SCOCB,0.7093212339161914,TNNI2A.2,0.6433808605484159,TOP1,0.7192915958271643,ADGRL2A,0.6209993148270734,ALOX5B.3,0.6827325897626302,TAOK1A,0.7970597438612875,CNNM1,0.6211059426586694,POLR2A,0.7252123977764138
8,TBX6L,0.7036640932291053,GADD45GB.1,0.529369735394294,EVPLA,0.5750849842142128,PALLD,0.567823063078611,AGAP1,0.6855975087098344,UPK1A,0.6386801413371745,CABZ01093075.1,0.6515380810568949,SI:CH211-196H16.12,0.6202561238289414,EPPK1,0.6764868435969938,HUWE1,0.7653212336865717,TTNA,0.6200601464966963,PON1,0.6629330923466046
9,SI:CH211-276C2.4,0.7026425618632709,HS3ST3B1B,0.5288019354034903,BX511215.1,0.556485437611276,FTR36,0.5671728072230128,DDX4,0.6769408563529256,LRP5,0.6245535042038857,NFKBIL1,0.6362370248223701,CABZ01117603.1,0.6060474987298872,SI:CH211-268B13.3,0.6758650916291248,SLC44A1B,0.7418543957919307,FKBP7,0.6021271431430595,NCOA7,0.6604060446411636
10,IL6ST,0.6758236250171308,PLEKHN1,0.5179864958399788,PCDH1B,0.5551621039645133,KRT97,0.5618561783557985,ATP6V1D,0.6606051876208043,SP5L,0.6119542053183513,ZNF319,0.6328977580825331,ZNF1070,0.5948286367195028,AK3,0.6604540937768438,GLT8D1,0.7200630331361586,ACTL7A,0.6006637167831588,GOLGA4,0.6415170149131209
11,TNFAIP8L2A,0.6558738871534978,NME2A,0.5118675929388893,ZBTB33,0.5461228211269031,GRHL3,0.549919014371179,PERP,0.637241906418061,KLF17,0.6110092619148251,TMEM131,0.6239363219679119,BMP7A,0.5922697385435491,CHD6,0.6251430876106844,SI:DKEY-199K11.6,0.7073859096161911,EML2,0.5877359430632297,PDXDC1,0.6347861258927727
12,AKAP17A,0.6502830151702723,ZIC3,0.5071470338902474,PSMD10,0.5436713136155247,KCNK4,0.5484141134281664,CCDC106B,0.6334307364311819,WEE2,0.6105447936268715,GBGT1L4,0.6180718773735341,CABZ01009880.1,0.5734699641147054,ELOVL1A,0.6108167517302442,SYNGAP1A,0.6829641623685895,ZGC:173587,0.5857238008936803,HS3ST3B1B,0.6314028524690475
13,KRT5,0.6494403146823851,PRPF8,0.5067910312802809,UTP20,0.5290532600587714,DDIT4,0.5404754356763747,SUCO,0.5945242174682107,SI:CH211-269I23.2,0.6095622249763976,BMP7A,0.6150932014181971,ZNF1064,0.5477907986631487,FTH1B,0.608825049102661,PON1,0.6523660600055231,SI:DKEY-23A13.15,0.5792451160115858,PRCC,0.6173402988945745
14,SI:CH211-113A14.26,0.6374102021514824,CERS2B,0.504041897566167,TAOK1A,0.5261501578635361,DEGS2,0.5396861176578805,CR391944.1,0.5916630716498725,SI:DKEY-122C11.4,0.6034465202010535,CABZ01066717.2,0.6145827352701032,MMP17B,0.5202228243580107,ZNF1065,0.5944162775213407,SLC35E1,0.6424604927058869,GMDS,0.5770095560202037,RN7SK,0.6137553171016441
15,LSM8,0.6346537097984825,CYR61L2,0.49217509630428646,ARHGEF10LB,0.5246764143280008,EXD3,0.5394685546835475,SI:DKEY-95P16.2,0.5914490562101364,APOC1,0.5780501956196397,ZGC:152652,0.6131516522257526,EPPK1,0.5123797452918223,PLECA,0.5797617004702444,HNRNPA0B,0.6319687216670883,OTUD4,0.5681910140275684,TSG101A,0.6122139201932296
16,NFKBIL1,0.6341774789815461,CABZ01001464.1,0.4824167966391138,HIST2H3C,0.5236855892319818,WRN,0.5378084626416347,MAP3K4,0.5885891883131416,NDUFA6,0.5725709325104635,SI:DKEY-58J15.10,0.5996374972403822,TP53INP1,0.5088566450554517,ITSN2B,0.5633056745720292,DEGS2,0.6079100522073315,CCDC106B,0.5622852429478904,SI:DKEY-11O15.10,0.6075184517944209
17,SI:DKEY-149I7.2,0.6196240878666219,SI:DKEY-54J5.2,0.47062049782470405,CAMSAP3,0.5205996334546061,TUBA1A,0.5312558022867906,SNX11,0.584367884756953,ZEB1A,0.5669866788611039,ZNF1031,0.5969189656506337,UHRF1,0.5019266450575767,ZIC3,0.5582722330499325,TMEM131,0.593652714169997,ZGC:112255,0.5587353513438532,LAMA1,0.5996240905772192
18,SI:DKEY-188I13.8,0.6141365995161839,SI:DKEY-234L24.10,0.46841525346434587,ZGC:171775,0.5192964176324092,XRN1,0.529512293031552,SETD2,0.5817132643317277,SNAI2,0.5664643835981986,CHD8,0.5942043885082237,MAP7,0.500669641945463,ZCCHC7,0.5580499545682378,CNOT4B,0.5933547711766127,RYR1A,0.5561498058262572,FTR82,0.5966114080973735
19,PDIA3,0.604428422712821,VENT,0.46674306744323274,CHD6,0.5169247289496968,PRKAR1AA,0.512282679870803,CLINT1A,0.574196654931446,MLXIP,0.5637115868504109,SI:CH73-110P20.1,0.5909145744222742,NDUFB8,0.49818975958773504,CLDNB,0.5565785532462256,RBM27,0.5850279187614984,VLDLR,0.553010105344087,MSX1B,0.5926851377901814
20,PPIAB,0.6004041068575161,SOX2,0.4660141589660981,CR450793.1,0.5138165110136678,MID1IP1A,0.505534618173227,SI:CH1073-205C8.3,0.5717818547524445,LRRC8C,0.5591123159461562,KIF18A,0.5902394190562745,CYR61L2,0.49430403772305775,BX323023.2,0.552275950680027,MORC2,0.5822864073334099,SI:CH73-167F18.3,0.5468711362747443,CLUHA,0.5894110146832447
21,ITSN2B,0.5952258736824755,TRIM45,0.4601009177444059,ZGC:112977,0.5122146807183536,AIM1B,0.5014000334073742,ZGC:193505,0.5679207238348155,RASGEF1BA,0.558338407998392,ATP6V1G1,0.5852521222246231,GRA,0.4940401175362277,POLA1,0.5489842269700924,CLINT1A,0.5779813522922589,FYNRK,0.5454949446235337,ZNF1063,0.5801628143374521
22,SI:DKEY-23A13.15,0.5920368316671915,LSM8,0.45650011753391057,TAOK3A,0.5120964137104957,MAP3K4,0.5005367296083305,VAT1,0.5645587439207409,CLDNG,0.5475223744784248,PLEKHF1,0.5703949093919373,CNR1,0.49237391691573873,KRT18,0.5438217893360929,GATA3,0.5773423079538921,ATG2A,0.5424649046782237,CLEC3B,0.5741820351389049
23,ZNF292B,0.5888602841824522,GADD45BB,0.45427886097009557,MKNK2A,0.5061698753981786,CLDNB,0.49895941351121137,RBBP8NL,0.5630794762274273,WASH1,0.5450719171450207,LAMC1,0.5648214898260768,AGRP2,0.48960142906501525,SRCAP,0.5380703773016483,MAP3K1,0.57538808889264,JAG1B,0.5388818702462406,HSPA4A,0.5732918575313394
24,KRT4,0.5876340256530331,POLE2,0.4513343671758625,B4GALT7,0.5054234228014838,PAX7A,0.4962244774508905,PPL,0.5576896640444415,VPS72,0.5407902769908683,LAMB1A,0.5624060564271528,MAP3K1,0.4883883101133147,SI:CH211-160O17.6,0.5325973243529205,ZNF1057,0.5680575283896172,GTF3AB,0.5382030329854984,NANOS3,0.5696088650585266
25,CLIC3,0.587226601191307,CLINT1A,0.4448760903150624,BX324155.1,0.5049004221016975,BX005448.2,0.49243195422375874,FAM134C,0.5462752724779825,UBN2A,0.5394545107358794,WEE2,0.55555199662453,ENSDART00000172356,0.4875840833018057,MUL1A,0.5302321096258255,PRKAR1AA,0.5668774322300087,IGF2BP1,0.5381767278147245,RALBP1,0.5687708621332904
26,ZNF1035,0.578205997815509,LFNG,0.44480273365721845,VPS13A,0.5035073371775517,HIRIP3,0.4891304755903066,GBP3,0.5394841774537733,MCM6,0.5328317989306084,MCM2,0.5384455521764767,DDC,0.48364169144314056,ARHGEF10LB,0.5298451738527128,LPCAT4,0.5654003403077307,PIK3R2,0.5369968987144723,SOX2,0.5626040157447496
27,PHKG1A,0.5737548590806899,H2AFX,0.44303114084698586,KRT8,0.5026288371232578,TA,0.4884336913628851,NET1,0.5389911992142291,SLC38A5B,0.5317950667867265,ZEB1A,0.5369846308483398,RALBP1,0.4826077817480598,HMGA1B,0.5248054218078602,SNAI2,0.5639562485965649,SI:DKEYP-3B12.6,0.5286875759090032,LSM14B,0.5615178976640185
28,SI:DKEY-261M9.17,0.5654879178654789,SESN3,0.4397666368382654,FOXD5,0.5001030237643929,GATA2A,0.4825823992592763,ERLIN2,0.5376478433713694,BMP4,0.5299334006026392,ANKRD30B,0.5351754369595914,ZGC:101000,0.47909052682851094,NUP54,0.5143700111684534,PCNT,0.5539763385641422,ASPM,0.5277940936526727,NFKBIL1,0.56085591358364
29,PPL,0.563719995915309,SFRP1A,0.4384835380275364,IRX7,0.49817060361960835,RRBP1B,0.47744536727312825,PLEKHM1,0.535698372239318,APLNRA,0.5237095355096714,SI:DKEYP-79B7.4,0.5342463293208788,PON1,0.4758642794426834,ADMP,0.5037573791997777,PPRC1,0.5538834786791895,PRRG3,0.5267968709717206,LLGL1,0.5563412417095945
